loop#,ALPHA[AXIS_X_R_RP:0.1],BETA[AXIS_X_R_RP:0.1],GAMMA[AXIS_X_R_RP:0.1],EPSILON[AXIS_X_R_RP:0.1],N_PARTICLES[AXIS_X_R_RP:0.1],ALPHA[AXIS_X_R_RP:0.5],BETA[AXIS_X_R_RP:0.5],GAMMA[AXIS_X_R_RP:0.5],EPSILON[AXIS_X_R_RP:0.5],N_PARTICLES[AXIS_X_R_RP:0.5]
01,nan,-nan,-nan,-nan,0,nan,-nan,-nan,-nan,0
2,-1.82605,0.437446,9.90858,2.71635e-05,74654,-10.4517,4.79548,22.9878,2.97345e-05,74654
3,-3.15084,0.532561,20.5193,1.46325e-05,14866,-10.1537,3.42514,30.3921,8.34197e-05,14866
4,-9.20678,1.48443,57.7762,1.07028e-05,12258,-25.3216,10.3005,62.3447,3.33758e-05,12258
5,-3.96403,0.407778,40.9868,2.56335e-05,17324,-33.4992,13.9564,80.4787,2.64115e-05,17324
6,-3.66565,0.345538,41.7812,5.63469e-05,50274,-23.7542,10.6404,53.1242,5.87424e-05,50272
7,-1.30122,0.280841,9.58968,6.73564e-05,35714,-11.7531,5.46832,25.444,4.8814e-05,35714
8,-1.16095,0.181375,12.9445,4.73946e-05,29314,-9.97645,3.97864,25.2673,6.17805e-05,29306
9,-1.98254,0.346293,14.2378,2.12945e-05,32050,-10.5109,3.90652,28.5368,6.53252e-05,32028
10,-5.31463,0.454489,64.3476,2.91153e-05,4938,-32.1658,13.1087,79.0038,4.87267e-05,4934
11,-6.41513,0.57379,73.4658,2.19289e-05,45224,-19.3252,8.57519,43.6682,5.22376e-05,45224
12,-4.9667,0.706308,36.3412,1.32643e-05,11504,-27.2683,11.6206,64.0728,1.93608e-05,11492
13,-7.34238,0.65657,83.6325,1.62821e-05,41412,-42.5356,18.0182,100.47,2.34675e-05,41412
14,-3.89433,0.414202,39.0288,3.78142e-05,26884,-28.9537,12.4668,67.3242,4.04787e-05,26884
15,-2.13286,0.437541,12.6824,3.65983e-05,8668,-12.6873,5.84605,27.7054,3.67684e-05,8658
16,-3.58536,0.30948,44.768,1.38858e-05,58592,-34.6508,13.9877,85.9098,1.54806e-05,58592
17,-1.93054,0.324916,14.5483,3.65207e-05,25070,-19.7387,7.37697,52.9508,5.28904e-05,25070
18,-1.74282,0.250206,16.1364,1.51043e-05,33838,-11.2956,4.77534,26.9279,2.10826e-05,33838
19,-2.31366,0.339194,18.7298,4.50543e-05,25340,-11.4365,4.65894,28.2884,9.17252e-05,25334
20,-2.26008,0.257909,23.6826,1.39459e-05,76,-34.7611,13.2872,91.0151,1.64942e-05,76
21,-6.36163,0.53038,78.1898,2.6392e-05,47268,-31.6802,14.2763,70.371,3.59917e-05,47268
22,-3.19851,0.30035,37.3912,3.32129e-05,25836,-23.2342,9.90416,54.6064,3.85439e-05,25836
23,-2.31654,0.248653,25.6033,1.93349e-05,12846,-17.9698,7.30061,44.3678,2.82168e-05,12844
24,-5.63756,0.657759,49.8391,1.84916e-05,61516,-28.3716,12.3035,65.5054,2.68219e-05,61518
